"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2050613482924679201","Sat May 02 16:28:47 +0000 2026","1","Kepada semua yg suka bilang sion kepaksa dapet konsep fresh youth cute nih dengerin nihhh Padahal dia polisi toxic masculinity di grup biar semua member enjoy sama konsep wish yg sekarang.","2050613482924679201","","","in","","0","0","0","https://x.com/undefined/status/2050613482924679201","1189532162359316480",
"2050613445247336917","Sat May 02 16:28:38 +0000 2026","0","Gue nunggu di depan pintu gerbang Polsek Ciracas polisi melihat gue ada diluar gue gak diajak/gak disuruh masuk ruangan &amp; Gue nunggu di depan pintu gerbang Polres Metro Jaktim polisi yg jaga Polres malah cuma lihatin gue lagi duduk di trotoar depan Polres (gue gak disuruh masuk)","2050613445247336917","","","in","","0","0","0","https://x.com/undefined/status/2050613445247336917","2041880944274239492",
"2050613399793332355","Sat May 02 16:28:27 +0000 2026","1","BIWI LA SIMANZI TSEIKURU Mazishi ya waliouawa na majangili Kitui. Viongozi wataka hatua za haraka za usalama wakisema wakazi wa Tseikuru wanakosa ulinzi wa kutosha Gavana Malombe ataka vituo vya polisi vifunguliwe. #TV47Wikendi #StoryNiYetu @PauKirobi https://t.co/Uw5JfoUVPz","2050613399793332355","https://pbs.twimg.com/amplify_video_thumb/2050612721532522496/img/lNykm558txtznssB.jpg","","in","","0","0","1","https://x.com/undefined/status/2050613399793332355","1958147897737760768",
"2050258012758069558","Sat May 02 16:27:37 +0000 2026","1","@KendineMuhabir EGM merkezlerinden polislere emirler geliyor yüzlerinizi kapatın diye. Sebeb? Devran değiştiğinde bu polisler fetö olayında hesap sorulan askerler gibi senin sorumlu Özgür iraden yok muydu neden halka vurmayı seçtin ? Demesinler diye. AKP polisi olduklari icin hapisten korkuolar","2050613188656329203","","KendineMuhabir","tr","","0","0","0","https://x.com/undefined/status/2050613188656329203","2033857323303899138",
"2050380084146819074","Sat May 02 16:26:37 +0000 2026","0","@Anak__Ogi KESALAHAN Pak JK cuma 1. Pernah minta Mantan PRESIDEN itu tunjukin Ijazah asli nya. Itu yg jd sebab musabab asli knapa ada Laporan Polisi atas narasi profokasi pd Ceramah pak JK seamdainya ga nyinggung2 soal Ijazah Pak JK pasti amam3 aja.","2050612937635897486","","Anak__Ogi","in","","0","0","0","https://x.com/undefined/status/2050612937635897486","2803213531",
"2050270439444787238","Sat May 02 16:26:34 +0000 2026","0","@funkeyworld @polisplatform @mustafaciftcitr Devletle iktidarı karıştırma kardeş polis devletin polisi kanundaki boşluklardan 1837 den kalma kanunla yönetiliyor polislik hala değiştirin kanunu görün ozaman nasıl polislik yapılıyor","2050612925304316354","","funkeyworld","tr","","0","1","0","https://x.com/undefined/status/2050612925304316354","1937076996325978112",
"2050612804110135545","Sat May 02 16:26:05 +0000 2026","0","* Kedunguan Termul edisi jokowi 10 tahun berkuasa yang ditinggalkan cuma daftar panjang masalah. Katanya kerja kerja kerja. Hasilnya? - *Skandal Ijazah Palsu*: Rakyat nanya keaslian ijazah dijawab malah lapor polisi. Transparansi dikubur yang beda pendapat dibungkam. - https://t.co/XI75lCVN1Y","2050612804110135545","https://pbs.twimg.com/media/HHU9eE1bQAAru1e.jpg","","in","","0","0","0","https://x.com/undefined/status/2050612804110135545","1973420426018906112",
"2050612773848039469","Sat May 02 16:25:58 +0000 2026","1","Bu zat kimin polisi bilmek gerekir. https://t.co/bNDzGIABan","2050612773848039469","https://pbs.twimg.com/media/HHU9cnEWkAAEEzZ.jpg","","tr","","0","0","0","https://x.com/undefined/status/2050612773848039469","1677374237789544459",
"2050612517211123880","Sat May 02 16:24:57 +0000 2026","3","Polisi jijini Nairobi wamemtia mbaroni mfanyabiashara mwenza wa aliyekuwa Mkurugenzi wa Bodi na daktari wa wanawake katika Hospitali ya Nairobi Dkt. Job Obwaka kufuatia kifo chake Ijumaa. #KTNLeoWikendi https://t.co/PQnPr4Q6Ku","2050612517211123880","https://pbs.twimg.com/amplify_video_thumb/2050612231633604609/img/7-6bcjLfdMl8SwO2.jpg","","in","","0","3","0","https://x.com/undefined/status/2050612517211123880","1057902407655526400",
"2050608146750824934","Sat May 02 16:24:52 +0000 2026","1","@stravenues Ya Min kemarin di depan mata orang-orang ditangkepin. Habis numpang toilet di Spark. Ada yang bawa pilok doang dipiting polisi baju preman.","2050612499033268270","","stravenues","in","","0","1","0","https://x.com/undefined/status/2050612499033268270","1055863085276180480",
"2050295530803077142","Sat May 02 16:24:40 +0000 2026","0","@paterfamilias06 O...rsp evladı .. artisliklerinbu öğrencilere.. geçen bir video vardı adam karakolda 4 polisi derdest edip kaçıyordu.. onlara bir şey yapamiyorlar anca güçleri öğrenciye yetiyor","2050612447027904871","","paterfamilias06","tr","","0","0","0","https://x.com/undefined/status/2050612447027904871","1397074396196519936",
"2050251599780454422","Sat May 02 16:24:38 +0000 2026","0","@samiltayyar27 Medyayı yargıyı polisi kendi haline birakın ak parti kalıyo mu. İktidardan düştüğünüz gün ne üye ne de etkiniz kalacak. Gerçek nudur lider partikeri için","2050612437385163240","","samiltayyar27","tr","","0","0","0","https://x.com/undefined/status/2050612437385163240","1396888919380275205",
"2050485823296962934","Sat May 02 16:24:34 +0000 2026","0","@PeriTuntas @TC_icisleri @TC_istanbul Evet cevap veriyorum Türk polisi. Üzüldün mü yunan tohumu ?","2050612422247952563","","PeriTuntas","tr","","0","0","0","https://x.com/undefined/status/2050612422247952563","1128019269177020416",
"2050267682998546934","Sat May 02 16:17:29 +0000 2026","0","@imperiusonr Halkın polisi olsun kimse dokunmaz. O na buna itlik yapacam diye bu hallere girerse...","2050610639593144546","","imperiusonr","tr","","0","0","0","https://x.com/undefined/status/2050610639593144546","747447070139637760",
"2050543799894507978","Sat May 02 16:17:20 +0000 2026","0","@ilkerkarli Akape gidince başına geleceklerden korkup yüzünü gösteremiyor. Bunlar şimdi halkın polisi mi?","2050610599231471634","","ilkerkarli","tr","","0","0","0","https://x.com/undefined/status/2050610599231471634","1116826087177248770",
"2050304487470850293","Sat May 02 16:17:01 +0000 2026","0","@revolution77000 @istanbulvalili @EmniyetGM @EmniyetIstanbul parti devlet olursa polisi de halk düşmanı olur..","2050610523222204634","","revolution77000","tr","","0","0","0","https://x.com/undefined/status/2050610523222204634","2341012741",
"2050502805199486989","Sat May 02 16:16:14 +0000 2026","0","@Agungdwps @SeledingTekel Heh agung si klok udah ngobrol sama doumbia dan udah clear di lapangan. Jadi siapa korbannya? Jelas dikasus ini polisi fc lempar fitnah ke klok. Berdiri bersama korban tidak subtansial di kasis ini!","2050610326207602689","","Agungdwps","in","","0","0","0","https://x.com/undefined/status/2050610326207602689","1940670657270108161",
"2050610176189993379","Sat May 02 16:15:39 +0000 2026","0","Anjir nya iye si wahyu gblg eta nyaksian masalahna beres bangke emang polisi brengsek kabeh rek klub bola atau patungna rek polisi tidur ge gblg lah kabeh https://t.co/NkhLqsKJMJ","2050610176189993379","https://pbs.twimg.com/amplify_video_thumb/2050526529088827392/img/1fJC_A39OQVGPViv.jpg","","in","","0","0","0","https://x.com/undefined/status/2050610176189993379","1652787985",
"2050592416328225008","Sat May 02 16:15:37 +0000 2026","0","@narravitlert @polisi BUKAN PEY BUKAAAN ITU BUAT ISILOP YG KAMU TAG ","2050610170213130720","","narravitlert","in","","0","0","0","https://x.com/undefined/status/2050610170213130720","1993896482525818880",
"2050585717017837752","Sat May 02 16:14:39 +0000 2026","1","@eymeensky @bbatuzin o polisi vu... :))","2050609924376252691","","eymeensky","lt","","0","0","0","https://x.com/undefined/status/2050609924376252691","1603104114191245318",
"2050609882819166353","Sat May 02 16:14:29 +0000 2026","8","Utata wa kifo cha daktari Job Obwaka Polisi wanasema mwanamke aliyekuwa pamoja na marehemu Daktari Job Obwaka bado anazuiliwa huku akisaidia uchunguzi unaoendelea kuhusu kifo chake. #NTVWikendi @loftymatambo @MwakaFridah https://t.co/22knzFXyOr","2050609882819166353","https://pbs.twimg.com/media/HHU6x5AXUAEDjDD.jpg","","in","","0","5","2","https://x.com/undefined/status/2050609882819166353","25985333",
"2050304487470850293","Sat May 02 16:14:28 +0000 2026","1","@usemdede @revolution77000 @istanbulvalili @EmniyetGM @EmniyetIstanbul Polisi teşhir edenler hakkında işlem neden yapılıyor? Bu polisi teşhir etmek suç değil ama polisin yaptığı suç!","2050609879488807046","","usemdede","tr","","0","0","0","https://x.com/undefined/status/2050609879488807046","51522311",
"2050289269764178012","Sat May 02 16:13:42 +0000 2026","0","@uluser Böyle polisi Recep İvedik s2sin.","2050609685619671475","","uluser","tr","","0","0","0","https://x.com/undefined/status/2050609685619671475","1959839097846964224",
"2050479549004067164","Sat May 02 16:13:25 +0000 2026","0","@serakadigil @TC_icisleri Türk Polisi böyle olamaz: Masum vatandaşlar en doğal ANAYASAL HAKLARINI kullanmış bu masum vatandaşlara durduk yerde - keyfi gaz sıkan hatta bundan zevk alan vatandaşları yerlere yatırıp kelepçeleyen polisler(!) resmen suç işliyor. Mutlaka hesabı sorulmalıdır.","2050609617156067747","","serakadigil","tr","","0","0","0","https://x.com/undefined/status/2050609617156067747","769908912338468864",
"2050609589419200806","Sat May 02 16:13:19 +0000 2026","0","Şerefli Türk polisi bunu kendi vatandaşına yapamaz yapmamalı. @EmniyetGM @TC_icisleri","2050609589419200806","","","tr","","0","0","0","https://x.com/undefined/status/2050609589419200806","818162354647134210",
"2049908136203673949","Sat May 02 16:13:03 +0000 2026","0","@MasBRO_back Polisi polisi","2050609525187924009","","MasBRO_back","fi","","0","0","0","https://x.com/undefined/status/2050609525187924009","2034632541475573760",
"2050609499778519551","Sat May 02 16:12:57 +0000 2026","8","Wazito wakishambuliwa ndio hawapeleki watu polisi","2050609499778519551","","","in","","0","1","2","https://x.com/undefined/status/2050609499778519551","1828715819972362240",
"2050609201391735213","Sat May 02 16:11:46 +0000 2026","0","Kasus dugaan kejahatan seksual kembali mencoreng dunia pendidikan keagamaan di Pati. Seorang oknum kiai berinisial S di salah satu pondok pesantren dilaporkan ke polisi atas dugaan pencabulan terhadap puluhan santriwati. https://t.co/vQRKpqxQzu","2050609201391735213","","","in","","0","0","0","https://x.com/undefined/status/2050609201391735213","1810702601023086592",
"2050321922324312427","Sat May 02 16:11:43 +0000 2026","0","@nasuhbektas Bu türk polisi değil AK polisi","2050609189219618908","","nasuhbektas","tr","","0","0","0","https://x.com/undefined/status/2050609189219618908","1324318290278256641",
"2050608068803858936","Sat May 02 16:11:31 +0000 2026","0","Saat ini para tersangka telah diamankan untuk menjalani proses hukum lebih lanjut. Polisi juga masih mendalami motif serta peran masing-masing pelaku dalam kasus tersebut.","2050609139429368114","","asahantv","in","","0","0","0","https://x.com/undefined/status/2050609139429368114","1312867013174280192",
"2050607530754162969","Sat May 02 16:11:19 +0000 2026","18","Bunlar gibi kendini ahlak polisi sananlar yüzünden tvde gri ve kendini savunan/susmayan kadın karakterleri izleyemiyoruz. Sorsan hepsi feminist","2050609085268033732","","immfdh","tr","","0","0","0","https://x.com/undefined/status/2050609085268033732","1253088434505355264",
"2050604917572689956","Sat May 02 16:11:02 +0000 2026","0","@fogvar @prenseskaguyaa Kendisini taciz ettiğini iddia ettiği adami Twitter a yazmak=️ Tacizciyi birinden yardım isteyerek veya polisi arayarak şikayet etmeni öneren kişiye = tacizci incel sen sapiksin kıza hakaret ediyorsun Olayın özeti bu işte beyinsiz Twitter faresi işte ne yaparsın","2050609014170395020","","fogvar","tr","","0","0","0","https://x.com/undefined/status/2050609014170395020","1990553253306916864",
"2050591759869096364","Sat May 02 16:10:58 +0000 2026","0","@Innocen89950594 @iamNehemia Gharama za kulipia polisi We jamaa siunajua sio ndogo?","2050608999255396811","","Innocen89950594","in","","0","1","0","https://x.com/undefined/status/2050608999255396811","1545267864743165955",
"2050268575793885435","Sat May 02 16:00:17 +0000 2026","0","@avasikar34 Bir mayısta yüzünü gizlemeyen bir trafik polisi aylar sonra evinin önünde şehit edildi o nedenle gizlemeleri doğru hareket","2050606311415390338","","avasikar34","tr","","0","0","0","https://x.com/undefined/status/2050606311415390338","1748013841064034304",
"2050549522477044002","Sat May 02 16:00:07 +0000 2026","3","@Hadiceh6 @edits_x23 Yok reyhan teyze Hakan diye bi polis geldi eve baktı dedi . Konuşmuş reyhan teyzeyle . Hakan kişisi doğru yani. Şimdi kurtbaba da Hakan polisi doğruladı konuşmuş reyhan teyzeyle- bana dedi diyerek . Karşılıklı denklem doğru ","2050606268922933748","","Hadiceh6","tr","","0","1","0","https://x.com/undefined/status/2050606268922933748","1976739119188377600",
"2050606029671707083","Sat May 02 15:59:10 +0000 2026","0","Inget kasus kakaknya member gg gede? Anyep polisi pada diem portal2 lokal KPop jg gk ada yg beritain aman lah kalo punya duit","2050606029671707083","","","in","","0","0","0","https://x.com/undefined/status/2050606029671707083","1485911301872570369",
"2050291449237836149","Sat May 02 15:58:34 +0000 2026","0","@evettoyleyim @CebniBeyi61 @BlackOwl_OvO @Uzaktan8138 saraçhanede dans etti bayrak açtı senin hakkını da savundu diye biber gazı sıkıp etkisiz hale getiremezsin protesto anayasal haktır herkes kanunları uygulasa hiç kimsenin canı yanmaz mevcut polisler devletin polisi değil hükümetin polisi görevleri hükümeti korumak vatandaşı değil","2050605878609383890","","komutanpva","tr","","0","0","0","https://x.com/undefined/status/2050605878609383890","1787065319804047362",
"2050293294412804524","Sat May 02 15:57:58 +0000 2026","3","@umutsuzjonturk Türbanlı bacım türbansız olunca hakkı hukuk Adalet onlara çalışmaz akp MHP Fethullah polisi oldular Türkiye Cumhuriyeti devleti polisi olamadılar","2050605725823463564","","umutsuzjonturk","tr","","0","0","0","https://x.com/undefined/status/2050605725823463564","1922337523184828417",
"2050601841159741925","Sat May 02 15:56:09 +0000 2026","0","@MehmetArdic_ Üzerinde trafik polisi yazılı olan arkadaşlar kendilerini polis ten saymıyorlar mı","2050605272041668677","","MehmetArdic_","tr","","0","0","0","https://x.com/undefined/status/2050605272041668677","1630228410",
"2050485823296962934","Sat May 02 15:56:05 +0000 2026","0","@PeriTuntas @TC_icisleri @TC_istanbul Evet TÜRK POLİSİ eline koluna sağlık polisimizin elleri dert görmesin","2050605253578350966","","PeriTuntas","tr","","0","0","0","https://x.com/undefined/status/2050605253578350966","2049444950438256640",
"2050599750789984620","Sat May 02 15:55:23 +0000 2026","0","@Imagine_pere_st Sana da tesettür polisi demeye gelirler yavrum aman dikkat kdmeodme","2050605077010710813","","Imagine_pere_st","tr","","0","1","0","https://x.com/undefined/status/2050605077010710813","1500994939974557702",
"2050595778293383262","Sat May 02 15:54:40 +0000 2026","0","@Dustadik POLİSİ","2050604898056618080","","Dustadik","in","","0","0","0","https://x.com/undefined/status/2050604898056618080","1666800849690198017",
"2050604835091694016","Sat May 02 15:54:25 +0000 2026","11","WATU watatu wanashikiliwa na Jeshi la Polisi Nchini kwa kudaiwa kujihusisha na matumizi mabaya ya mitandao ya kijamii ikiwemo kufanya utapeli kutukana na kudhalilisha wengine wakiwemo viongozi mbalimbali katika jamii pamoja na wajumbe wa Tume ya Kuchunguza Matukio Wakati na https://t.co/sNI3z6lBDi","2050604835091694016","https://pbs.twimg.com/media/HHU2OeLWcAAaseX.jpg","","in","","0","0","0","https://x.com/undefined/status/2050604835091694016","961928330",
"2050485823296962934","Sat May 02 15:53:46 +0000 2026","0","@PeriTuntas @TC_icisleri @TC_istanbul Turk polisi diye bir sey kalmadı sanirim.. Parti devletine dönüşünce kurumlarda parti kurumlarina dönüşüyor.. Bi de vicdansiz ise kişi. Artik herseyi yapabiliyor. Yani o polis devletin polidi değil ; O artik AKP nin polisi.","2050604669487997228","","PeriTuntas","tr","","0","0","0","https://x.com/undefined/status/2050604669487997228","1660047018314571777",
"2050522240295546951","Sat May 02 15:53:44 +0000 2026","0","@merapi_uncover Kalau pelakunya menolak ya sudah serahkan ke polisi untuk dipidanakan. Jangan mengedepankan rehabilitasi dan mediasi kedepankan hukuman sebagai efek jera.","2050604662701867495","","merapi_uncover","in","","0","0","0","https://x.com/undefined/status/2050604662701867495","1772667174957752322",
"2050292351470321817","Sat May 02 15:52:43 +0000 2026","0","@dibidisbidiis Kayaknya tuh mobil dia masuk ke air bareng sejeong gak sih pas dikira udah sampe jalan raya itu. Cuma itu ilusi aja dari yg ada polisi nanyain mereka berdua di mobil aslinya udah pada masuk air semua tuh. Terus yg ketemu suin kitae ya hantu berbentuk mereka berdua.. Ya gak sih","2050604405700034664","","dibidisbidiis","in","","0","0","0","https://x.com/undefined/status/2050604405700034664","1927689652645015552",
"2050604321721761935","Sat May 02 15:52:23 +0000 2026","0","abis nonton ghost in cell dan gua suka sma anggoro sma polisi yg terakhir itu siapa ya wkwk","2050604321721761935","","","in","","0","0","0","https://x.com/undefined/status/2050604321721761935","1977641880159670273",
"2050602351359414339","Sat May 02 15:52:02 +0000 2026","7","uda dikasih garis kuning polisi. https://t.co/tjeUnTpyTZ","2050604234245300444","https://pbs.twimg.com/amplify_video_thumb/2050604169762144256/img/zbPY0gGC7D-HHIst.jpg","reginaloveyu","in","","0","1","1","https://x.com/undefined/status/2050604234245300444","1966668173929054208",
"2050382399767556210","Sat May 02 15:50:25 +0000 2026","0","@Boedak_Korporat @ch_chotimah2 @narkosun @Anak__Ogi @psi_id @Pak_JK Tapi yang kita tau: Ade Armando komisaris PSI yang pertama sebar dan komentarin video itu. Grace Natalie petinggi PSI ikut ramaikan. Kader PSI yang lapor ke polisi. Itu bukan tuduhan itu fakta yang bisa dicek timeline-nya. Gak ada yang bilang PSI secara organisasi rapat","2050603827255300224","","Boedak_Korporat","in","","0","0","0","https://x.com/undefined/status/2050603827255300224","1781618112259076096",
"2050258012758069558","Sat May 02 15:50:07 +0000 2026","0","@KendineMuhabir İşiniz gücünüz fitne çıkarmak devletin polisi tabii ki ne olacak !!!gereksiz şey ya !","2050603750411391314","","KendineMuhabir","tr","","0","0","0","https://x.com/undefined/status/2050603750411391314","1621598237588070400",
"2050258012758069558","Sat May 02 15:49:17 +0000 2026","0","@KendineMuhabir Kimin muhabirin. Pardon ajanısın??? Keşke polisi bir kaç günlüğüne sokaklardan çekilme şansı olsa. Eylem yapma hakkı olsaydı. O zaman senin gibi hain düşünceliler bile polise tapardı.","2050603543090921669","","KendineMuhabir","tr","","0","0","0","https://x.com/undefined/status/2050603543090921669","1949062335722823680",
"2050558579069927679","Sat May 02 15:48:45 +0000 2026","0","@CoolestDudeOnX Hoja yako ni nini? Polisi kutofuata utaratibu? Lawlessness (utekaji) Mauaji? Detention chambers Torture chambers?","2050603406897635725","","CoolestDudeOnX","in","","0","1","0","https://x.com/undefined/status/2050603406897635725","3148848598",
"2050603258822156360","Sat May 02 15:48:09 +0000 2026","1","polisi maksain sampe matahin kaki biar orang ngaku jadi pembunuh dalam perspektif berbeda","2050603258822156360","","","in","","0","0","0","https://x.com/undefined/status/2050603258822156360","1604019750874812417",
"2050532743059243043","Sat May 02 15:47:53 +0000 2026","0","@bangonae @siklusbulan @iPoopBased Bantu jawab film kanan bikinan bajer termul buat bikin citra polisi bersih","2050603191209959582","","bangonae","in","","0","1","0","https://x.com/undefined/status/2050603191209959582","1429361011178369029",
"2050391086032634290","Sat May 02 15:47:29 +0000 2026","0","@haluandotco diajak ke polisi knp gak mau? malah di kasih kabur goblok","2050603089556861404","","haluandotco","in","","0","0","0","https://x.com/undefined/status/2050603089556861404","934228890842624000",
"2050374477549302150","Sat May 02 15:47:24 +0000 2026","0","@txtdarigenz97 kejadian 2017 dinaikin lagi buat apaan yak? Kronologi Oknum TNI Pukul Kepala Polisi Lalu Lintas di Pekanbaru https://t.co/6BKhNVNsVj https://t.co/4h0PT8KH9y","2050603068484686253","https://pbs.twimg.com/media/HHU0nfuasAAiZM8.jpg","txtdarigenz97","in","","0","1","0","https://x.com/undefined/status/2050603068484686253","63003681",
"2050485823296962934","Sat May 02 15:47:23 +0000 2026","0","@PeriTuntas @TC_icisleri @TC_istanbul Kral kral ellerine sağlık böyle bir Türk polisi olamaz umarım bütün Türk polisleri Müslüman polisler bunun gibi olur kardeşim benim ellerine sağlık kâfirlere acıma","2050603062394286353","","PeriTuntas","tr","","0","0","0","https://x.com/undefined/status/2050603062394286353","2016969012270239744",
"2050267682998546934","Sat May 02 15:46:54 +0000 2026","0","@imperiusonr Bizim gücümüzde üniversite okumuş atamanamamış 80 bin maaşının 40 bini kiraya veren kız istemeye gittiğinde geliri beğenilmeyen Mert Anadolu çocuğuna yetiyor anca . Bu emri verenleri amiri valiyi sorgulayın. Gariban polisi değil. Zaten insanüstü mesai yapıyor","2050602943695466675","","imperiusonr","tr","","0","0","0","https://x.com/undefined/status/2050602943695466675","288440672",
"2050403577747947572","Sat May 02 15:46:38 +0000 2026","1","@xquitavee PSI disalahin karena Ade Armando (komisaris PSI) yang sebar video potongan Grace Natalie (petinggi PSI) yang ramaikan kader PSI yang lapor ke polisi. Bukan karangan. Itu fakta yang bisa dicek. Kalau itu bukan alasan nyalahin PSI apakah harus nunggu PSI ngaku dulu? Lo","2050602874812735787","","xquitavee","in","","0","1","0","https://x.com/undefined/status/2050602874812735787","1781618112259076096",
"2050602123034018017","Sat May 02 15:46:28 +0000 2026","0","@irodoreru KAGA ADA POLISINYE ANJINGGG GUE DOANG POLISI DISINI SM MYUNGJAE ","2050602833578467607","","irodoreru","in","","0","1","0","https://x.com/undefined/status/2050602833578467607","1233775944013209600",
"2050237856996618279","Sat May 02 15:46:28 +0000 2026","0","@mehmetb91695020 @ProfDrYavuzKaya abd polisi belediyelere bağlı ve iş garantisi yok sözleşmeyle çalışıyorlar. en ufak hatalarında vatandaşa saygısızlık dahil işlerinden olurlar. rozet numaraları da görünür olmak zorunda. hodri meydan. ama siz anca adam öldürme yetkisi peşindesiniz.","2050602832928137429","","mehmetb91695020","tr","","0","0","0","https://x.com/undefined/status/2050602832928137429","363271749",
"2050558579069927679","Sat May 02 15:46:25 +0000 2026","0","@ProLearner77 Polisi watu wanaolalamika kuteswa huwa wanateswa wapi? Mapokezi?","2050602819225268613","","ProLearner77","in","","0","1","0","https://x.com/undefined/status/2050602819225268613","1777783006796636160",
"2050300376533057947","Sat May 02 15:45:29 +0000 2026","0","@bagindo_kopi Polisi belajar dari pemerintah.","2050602583904174483","","bagindo_kopi","in","","0","0","0","https://x.com/undefined/status/2050602583904174483","1353660908774412290",
"2050374477549302150","Sat May 02 15:45:02 +0000 2026","0","@txtdarigenz97 TNI begini harus dipecat nich Polisi Milter harus tangkap ini Oknum TNI","2050602473275166811","","txtdarigenz97","in","","0","0","0","https://x.com/undefined/status/2050602473275166811","2333760162",
"2050602389095498072","Sat May 02 15:44:42 +0000 2026","0","Dimana-mana polisi emang bawa masalah ya.","2050602389095498072","","","in","","0","0","0","https://x.com/undefined/status/2050602389095498072","223502335",
"2050293114229694667","Sat May 02 15:44:16 +0000 2026","0","@1280Kades @Arslan610281 @Radicalkdyy Eeee bu polisi savunan bu orman çocuğuna tatlı dille mi anlatalım kardeşim Bunların canını ancak böyle yakarım Yoksa 24 saat insan haklarını anlat anlamaz","2050602280009761082","","1280Kades","tr","","0","1","0","https://x.com/undefined/status/2050602280009761082","1834550036006412288",
"2050602277216661646","Sat May 02 15:44:15 +0000 2026","2","oh wishies semoga homophobic nctzen indo apalagi polisi moralnya jump ke kalian ya","2050602277216661646","","","in","","0","0","0","https://x.com/undefined/status/2050602277216661646","1250106217537519617",
"2050602187852833257","Sat May 02 15:43:54 +0000 2026","0","Polisi Bekuk Dua Spesialis Pembobol Rumah Kosong di Bandar Lampung Ini Modusnya https://t.co/xDKC2lcWoH","2050602187852833257","","","in","","0","0","0","https://x.com/undefined/status/2050602187852833257","849799685258657792",
"2050513689204101168","Sat May 02 15:43:32 +0000 2026","0","@asayisberkemal0 Kuryeler trafik. Polisi de olmus","2050602093145120854","","asayisberkemal0","tr","","0","0","0","https://x.com/undefined/status/2050602093145120854","1614306861733355520",
"2050414532443406620","Sat May 02 15:43:01 +0000 2026","1","@BBCIndonesia GAK SEKALIAN SEMUA RUMAH SAKIT DIBERIKAN DAPUR MBG. TNI SUDAH POLISI SUDAH KAMPUS LSM DAN ORMAS2 JUGA KASIH","2050601966808760771","","BBCIndonesia","in","","0","0","0","https://x.com/undefined/status/2050601966808760771","1752927905443909632",
"2050600786774708564","Sat May 02 15:42:18 +0000 2026","3","@DailyFener_ Polisi","2050601786776404040","","DailyFener_","in","","0","0","0","https://x.com/undefined/status/2050601786776404040","1386609363389931520",
"2050253277069975601","Sat May 02 15:42:05 +0000 2026","0","@besnatosun Görüntünün başı nerede. Sen algı yaparak prim kasmaya devam et . Ben sana kaldırım taşı ile saldırsam ne yaparsın. Ben söyleyeyim sabah akşam çirkinleşerek eleştirdiğin polisi ararsın.","2050601730274988245","","besnatosun","tr","","0","0","0","https://x.com/undefined/status/2050601730274988245","1804096588328943616",
"2050601690697494928","Sat May 02 15:41:56 +0000 2026","0","Arkasındakinin polisi budur ","2050601690697494928","","","tr","","0","0","0","https://x.com/undefined/status/2050601690697494928","411646398",
"2050558579069927679","Sat May 02 15:41:38 +0000 2026","0","@ProLearner77 Unaelewa maana ya detention we mzee?? hizo ni unlawful detentions na zinafanyika vituo vya polisi na ndio humohumo watu wanateswa. Usidhani ni maeneo maalum. Yapo Vituo vya polisi. Mdude ameteswa akiwa kituoni under unlawful detention.","2050601616621920324","","ProLearner77","tl","","0","1","0","https://x.com/undefined/status/2050601616621920324","1777783006796636160",
"2050594055390961818","Sat May 02 15:40:48 +0000 2026","0","@pwrinceess iya samaa tp ini alep muk nonton abang windut jd polisi ","2050601406256848946","","pwrinceess","in","","0","1","0","https://x.com/undefined/status/2050601406256848946","1377277748046032896",
"2050558579069927679","Sat May 02 15:40:19 +0000 2026","0","@CoolestDudeOnX Ile siyo detention center. Pale ni polisi. Tofauti yake ni kuwa huandikishwi kesi","2050601286366634490","","CoolestDudeOnX","in","","0","1","0","https://x.com/undefined/status/2050601286366634490","3148848598",
"2050601249968435530","Sat May 02 15:40:10 +0000 2026","0","Seneye süper lig de Gs ve Am*dspor maçlarında spor şube polisi değil terör şube görev yapmalıdır.","2050601249968435530","","","tr","","0","0","0","https://x.com/undefined/status/2050601249968435530","2039671815493111808",
"2050601189004529877","Sat May 02 15:39:56 +0000 2026","1","Polisi Penggerak Desa Mico Bripka Arman melaksanakan Panen Jagung Bersama dengan Pemilik Jagung dilahan Masyarakat Seluas 1 Ha demi mendukung Program Ketahanan Pangan. #KETAHANANPANGAN #SWASEMBADAPANGAN #POLRI #POLDASULSEL #POLRESBARRU https://t.co/CogVS7eApM","2050601189004529877","https://pbs.twimg.com/media/HHUy6hEbQAAD78F.jpg","","in","","0","0","0","https://x.com/undefined/status/2050601189004529877","1651913356746575874",
"2050485823296962934","Sat May 02 15:39:53 +0000 2026","1","@PeriTuntas @TC_icisleri @TC_istanbul He Türk polisi noldu zoruna mı gitti.","2050601178249986130","","PeriTuntas","tr","","0","0","0","https://x.com/undefined/status/2050601178249986130","1069361183118032898",
"2050601123233583407","Sat May 02 15:39:40 +0000 2026","1","Polisi Penggerak Desa Mico Bripka Arman melaksanakan Panen Jagung Bersama dengan Pemilik Jagung dilahan Masyarakat Seluas 1 Ha demi mendukung Program Ketahanan Pangan. #KETAHANANPANGAN #SWASEMBADAPANGAN #POLRI #POLDASULSEL #POLRESBARRU https://t.co/H5cSCEXYCS","2050601123233583407","https://pbs.twimg.com/media/HHUy2r2asAA_7bH.jpg","","in","","0","0","0","https://x.com/undefined/status/2050601123233583407","1651913356746575874",
